Image File	NumberKeyPoints	MedianKPSize	MeanKPSize	KPsOver0	KPsOver10	KPsOver20	KPsOver30	KPsOver40	KPsOver50	KPsOver60	KPsOver70	KPsOver80	KPsOver90	KPsOver100	KPsOver110	KPsOver120	KPsOver130	KPsOver140	
f005/wlh2_005074.jpg	482	44.6400032043	54.7806936557	482	482	482	482	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005075.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005076.jpg	443	53.5680046082	56.8742535938	443	443	443	443	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005077.jpg	367	53.5680046082	61.6749163947	367	367	367	367	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005078.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005079.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005080.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005081.jpg	457	44.6400032043	56.0816068754	457	457	457	457	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005082.jpg	450	53.5680046082	56.4717652045	450	450	450	450	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005083.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005084.jpg	488	44.6400032043	54.488308078	488	488	488	488	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005085.jpg	379	53.5680046082	60.8345496648	379	379	379	379	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005086.jpg	435	53.5680046082	57.3501019357	435	435	435	435	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005087.jpg	434	53.5680046082	57.4108164563	434	434	434	434	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005088.jpg	420	53.5680046082	58.2911770049	420	420	420	420	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005089.jpg	424	53.5680046082	58.0337130709	424	424	424	424	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005090.jpg	351	53.5680046082	62.7905820645	351	351	351	351	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005091.jpg	441	53.5680046082	56.9915971475	441	441	441	441	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005092.jpg	394	53.5680046082	59.9347571939	394	394	394	394	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005093.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005094.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005095.jpg	415	53.5680046082	58.6199863664	415	415	415	415	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005096.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005097.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005098.jpg	461	44.6400032043	55.86397905	461	461	461	461	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005099.jpg	441	53.5680046082	56.9915971475	441	441	441	441	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005100.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005101.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005102.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005103.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005104.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005105.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005106.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005107.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005108.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005109.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005110.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005111.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005112.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005113.jpg	442	53.5680046082	56.9327926291	442	442	442	442	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005114.jpg	490	44.6400032043	54.3924374327	490	490	490	490	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005115.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005116.jpg	462	44.6400032043	55.8101609135	462	462	462	462	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005117.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005118.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005119.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005120.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005121.jpg	495	44.6400032043	54.1561501859	495	495	495	495	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005122.jpg	402	53.5680046082	59.3897869053	402	402	402	402	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005123.jpg	469	44.6400032043	55.4398600044	469	469	469	469	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005124.jpg	442	53.5680046082	56.9327926291	442	442	442	442	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005125.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005126.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005127.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005128.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005129.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005130.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005131.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005132.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005133.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005134.jpg	465	44.6400032043	55.6500953592	465	465	465	465	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005135.jpg	476	44.6400032043	55.0804502984	476	476	476	476	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005136.jpg	371	53.5680046082	61.377612718	371	371	371	371	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005137.jpg	474	44.6400032043	55.1820555739	474	474	474	474	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005138.jpg	459	44.6400032043	55.972318828	459	459	459	459	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005139.jpg	412	53.5680046082	58.8211027719	412	412	412	412	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005140.jpg	431	53.5680046082	57.5946504456	431	431	431	431	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005141.jpg	425	53.5680046082	57.9701043342	425	425	425	425	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005142.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005143.jpg	414	53.5680046082	58.6867013093	414	414	414	414	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005144.jpg	418	53.5680046082	58.4217567991	418	418	418	418	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005145.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005146.jpg	397	53.5680046082	59.6536381143	397	397	397	397	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005147.jpg	419	53.5680046082	58.3563110789	419	419	419	419	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005148.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005149.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005150.jpg	408	53.5680046082	59.01787828	408	408	408	408	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005151.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005152.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005153.jpg	436	53.5680046082	57.2896659221	436	436	436	436	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005154.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005155.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005156.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005157.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005158.jpg	432	53.5680046082	57.5330887547	432	432	432	432	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005159.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005160.jpg	484	44.6400032043	54.6824263265	484	484	484	484	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005161.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005162.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005163.jpg	479	44.6400032043	54.9296332819	479	479	479	479	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005164.jpg	461	44.6400032043	55.86397905	461	461	461	461	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005165.jpg	294	64.2816085815	67.195286394	294	294	294	294	274	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005166.jpg	445	53.5680046082	56.7579648136	445	445	445	445	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005167.jpg	373	53.5680046082	61.2313520621	373	373	373	373	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005168.jpg	355	53.5680046082	62.4149135321	355	355	355	355	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005169.jpg	425	53.5680046082	57.9701043342	425	425	425	425	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005170.jpg	422	53.5680046082	58.1618349337	422	422	422	422	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005171.jpg	335	53.5680046082	63.550132091	335	335	335	335	286	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005172.jpg	237	64.2816085815	73.0176120388	237	237	237	237	234	221	163	111	67	67	31	31	0	0	0
f005/wlh2_005173.jpg	286	64.2816085815	67.7785110874	286	286	286	286	265	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005174.jpg	364	53.5680046082	61.8425667941	364	364	364	364	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005175.jpg	494	44.6400032043	54.2030249839	494	494	494	494	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005176.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005177.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005178.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005179.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005180.jpg	453	44.6400032043	56.3030780178	453	453	453	453	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005181.jpg	363	53.5680046082	61.893372759	363	363	363	363	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005182.jpg	430	53.5680046082	57.6564984699	430	430	430	430	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005183.jpg	445	53.5680046082	56.7579648136	445	445	445	445	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005184.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005185.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005186.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005187.jpg	483	44.6400032043	54.7314582651	483	483	483	483	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005188.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005189.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005190.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005191.jpg	422	53.5680046082	58.1618349337	422	422	422	422	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005192.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005193.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005194.jpg	445	53.5680046082	56.7579648136	445	445	445	445	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005195.jpg	392	53.5680046082	60.0349345207	392	392	392	392	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005196.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005197.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005198.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005199.jpg	340	53.5680046082	63.6367479324	340	340	340	340	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005200.jpg	379	53.5680046082	60.9327027112	379	379	379	379	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005201.jpg	364	53.5680046082	61.8766327323	364	364	364	364	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005202.jpg	496	44.6400032043	54.1094643993	496	496	496	496	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005203.jpg	306	64.2816085815	66.3593929515	306	306	306	306	288	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005204.jpg	322	64.2816085815	65.2686158056	322	322	322	322	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005205.jpg	361	53.5680046082	62.0817016961	361	361	361	361	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005206.jpg	331	53.5680046082	64.4304963541	331	331	331	331	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005207.jpg	200	77.1379394531	77.0336694908	200	200	200	200	199	191	163	111	67	67	31	31	0	0	0
f005/wlh2_005208.jpg	234	64.2816085815	72.6321282509	234	234	234	234	227	204	163	111	67	67	31	31	0	0	0
f005/wlh2_005209.jpg	363	53.5680046082	61.9104526509	363	363	363	363	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005210.jpg	430	53.5680046082	57.6564984699	430	430	430	430	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005211.jpg	424	53.5680046082	58.0337130709	424	424	424	424	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005212.jpg	420	53.5680046082	58.2911770049	420	420	420	420	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005213.jpg	385	53.5680046082	60.4340112364	385	385	385	385	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005214.jpg	345	53.5680046082	63.2356356524	345	345	345	345	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005215.jpg	299	64.2816085815	66.8181077453	299	299	299	299	279	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005216.jpg	352	53.5680046082	62.5945860798	352	352	352	352	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005217.jpg	188	77.1379394531	78.2639543858	188	188	188	188	186	179	159	111	67	67	31	31	0	0	0
f005/wlh2_005218.jpg	175	77.1379394531	80.3859072658	175	175	175	175	174	172	158	111	67	67	31	31	0	0	0
f005/wlh2_005219.jpg	228	64.2816085815	73.5960965073	228	228	228	228	224	208	163	111	67	67	31	31	0	0	0
f005/wlh2_005220.jpg	296	64.2816085815	67.4576156848	296	296	296	296	290	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005221.jpg	362	53.5680046082	62.0300947895	362	362	362	362	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005222.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005223.jpg	493	44.6400032043	54.2500899433	493	493	493	493	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005224.jpg	415	53.5680046082	58.6199863664	415	415	415	415	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005225.jpg	403	53.5680046082	59.3962638704	403	403	403	403	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005226.jpg	356	53.5680046082	62.326669393	356	356	356	356	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005227.jpg	438	53.5680046082	57.1696217855	438	438	438	438	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005228.jpg	384	53.5680046082	60.494516472	384	384	384	384	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005229.jpg	407	53.5680046082	59.0105511902	407	407	407	407	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005230.jpg	333	53.5680046082	64.285568455	333	333	333	333	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005231.jpg	349	53.5680046082	62.9727630506	349	349	349	349	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005232.jpg	375	53.5680046082	61.1197181905	375	375	375	375	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005233.jpg	358	53.5680046082	62.1862969425	358	358	358	358	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005234.jpg	344	53.5680046082	63.3653904116	344	344	344	344	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005235.jpg	356	53.5680046082	62.4659952528	356	356	356	356	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005236.jpg	351	53.5680046082	62.6845991455	351	351	351	351	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005237.jpg	416	53.5680046082	58.5088806244	416	416	416	416	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005238.jpg	447	53.5680046082	56.6427166489	447	447	447	447	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005239.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005240.jpg	370	53.5680046082	61.3256603035	370	370	370	370	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005241.jpg	302	64.2816085815	66.7415041008	302	302	302	302	287	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005242.jpg	401	53.5680046082	59.3832776362	401	401	401	401	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005243.jpg	277	64.2816085815	68.8929031455	277	277	277	277	267	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005244.jpg	212	77.1379394531	75.4726318143	212	212	212	212	210	199	163	111	67	67	31	31	0	0	0
f005/wlh2_005245.jpg	289	64.2816085815	67.1950662738	289	289	289	289	258	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005246.jpg	369	53.5680046082	61.3574371545	369	369	369	369	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005247.jpg	348	53.5680046082	62.9399261475	348	348	348	348	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005248.jpg	200	77.1379394531	77.0411094856	200	200	200	200	198	192	163	111	67	67	31	31	0	0	0
f005/wlh2_005249.jpg	460	44.6400032043	55.9180311784	460	460	460	460	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005250.jpg	366	53.5680046082	61.6401483921	366	366	366	366	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005251.jpg	362	53.5680046082	61.9615864938	362	362	362	362	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005252.jpg	347	53.5680046082	63.0498394815	347	347	347	347	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005253.jpg	295	64.2816085815	67.2407261477	295	295	295	295	279	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005254.jpg	415	53.5680046082	58.6199863664	415	415	415	415	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005255.jpg	432	53.5680046082	57.5330887547	432	432	432	432	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005256.jpg	475	44.6400032043	55.1311459832	475	475	475	475	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005257.jpg	443	53.5680046082	56.8742535938	443	443	443	443	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005258.jpg	363	53.5680046082	61.893372759	363	363	363	363	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005259.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005260.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005261.jpg	493	44.6400032043	54.2500899433	493	493	493	493	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005262.jpg	443	53.5680046082	56.8742535938	443	443	443	443	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005263.jpg	407	53.5680046082	59.1628853613	407	407	407	407	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005264.jpg	461	44.6400032043	55.86397905	461	461	461	461	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005265.jpg	389	53.5680046082	60.2269777136	389	389	389	389	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005266.jpg	313	64.2816085815	65.7429209456	313	313	313	313	292	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005267.jpg	350	53.5680046082	62.8636980111	350	350	350	350	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005268.jpg	301	64.2816085815	66.8149310141	301	301	301	301	286	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005269.jpg	481	44.6400032043	54.8301337672	481	481	481	481	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005270.jpg	420	53.5680046082	58.2911770049	420	420	420	420	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005271.jpg	390	53.5680046082	60.0884469937	390	390	390	390	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005272.jpg	321	64.2816085815	65.3174276857	321	321	321	321	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005273.jpg	323	64.2816085815	65.1625210198	323	323	323	323	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005274.jpg	366	53.5680046082	61.6401483921	366	366	366	366	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005275.jpg	241	64.2816085815	72.8193115298	241	241	241	241	240	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005276.jpg	267	64.2816085815	69.8802027899	267	267	267	267	259	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005277.jpg	336	53.5680046082	64.0437330291	336	336	336	336	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005278.jpg	335	53.5680046082	64.1053561083	335	335	335	335	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005279.jpg	229	64.2816085815	73.4945589757	229	229	229	229	223	211	163	111	67	67	31	31	0	0	0
f005/wlh2_005280.jpg	229	64.2816085815	73.7956245456	229	229	229	229	227	214	163	111	67	67	31	31	0	0	0
f005/wlh2_005281.jpg	274	64.2816085815	69.1041392584	274	274	274	274	262	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005282.jpg	352	53.5680046082	62.700267911	352	352	352	352	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005283.jpg	416	53.5680046082	58.5535921684	416	416	416	416	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005284.jpg	500	44.6400032043	53.9245886841	500	500	500	500	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005285.jpg	377	53.5680046082	60.9928231378	377	377	377	377	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005286.jpg	413	53.5680046082	58.753739327	413	413	413	413	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005287.jpg	421	53.5680046082	58.2263523564	421	421	421	421	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005288.jpg	336	53.5680046082	63.9883758795	336	336	336	336	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005289.jpg	257	64.2816085815	70.8719615417	257	257	257	257	251	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005290.jpg	346	53.5680046082	63.1783072301	346	346	346	346	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005291.jpg	344	53.5680046082	63.3113206375	344	344	344	344	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005292.jpg	415	53.5680046082	58.545287562	415	415	415	415	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005293.jpg	412	53.5680046082	58.6706173165	412	412	412	412	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005294.jpg	393	53.5680046082	59.7559651964	393	393	393	393	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005295.jpg	347	53.5680046082	63.1034417936	347	347	347	347	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005296.jpg	302	64.2816085815	66.8605769833	302	302	302	302	291	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005297.jpg	419	53.5680046082	58.3563110789	419	419	419	419	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005298.jpg	357	53.5680046082	62.395222159	357	357	357	357	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005299.jpg	329	53.5680046082	64.633721256	329	329	329	329	301	226	163	111	67	67	31	31	0	0	0
f005/wlh2_005300.jpg	444	53.5680046082	56.8159782478	444	444	444	444	301	226	163	111	67	67	31	31	0	0	0
