Image File	Carbonate sand	Coral rubble	Indeterminate	Seagrasses	Senile coral reef
f004/elh2_004410.jpg	0.0139720558882	0.684630738523	0.0059880239521	0.0	0.295409181637
f004/elh2_004190.jpg	0.0	0.27744510978	0.223552894212	0.0	0.499001996008
f004/elh2_004600.jpg	0.0059880239521	0.0319361277445	0.0	0.0	0.962075848303
f004/elh2_004061.jpg	0.0	0.0139720558882	0.986027944112	0.0	0.0
f004/elh2_004823.jpg	0.0778443113772	0.27744510978	0.0	0.0	0.644710578842
f004/elh2_004938.jpg	0.0239520958084	0.339321357285	0.0	0.0	0.636726546906
f004/elh2_004941.jpg	0.00199600798403	0.115768463074	0.0	0.0	0.882235528942
f004/elh2_004379.jpg	0.00399201596806	0.884231536926	0.00798403193613	0.0	0.10379241517
f004/elh2_004277.jpg	0.0059880239521	0.574850299401	0.0738522954092	0.0	0.345309381238
f004/elh2_004825.jpg	0.379241516966	0.301397205589	0.0	0.0	0.319361277445
f004/elh2_004921.jpg	0.189620758483	0.572854291417	0.0	0.0	0.2375249501
f004/elh2_004434.jpg	0.0419161676647	0.437125748503	0.0	0.0	0.520958083832
f004/elh2_004499.jpg	0.0139720558882	0.600798403194	0.0	0.0	0.385229540918
f004/elh2_004083.jpg	0.0	0.00998003992016	0.99001996008	0.0	0.0
f004/elh2_004011.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f004/elh2_004868.jpg	0.0798403193613	0.704590818363	0.0	0.0	0.215568862275
f004/elh2_004321.jpg	0.0	0.578842315369	0.169660678643	0.0	0.251497005988
f004/elh2_004147.jpg	0.0	0.225548902196	0.337325349301	0.0	0.437125748503
f004/elh2_004125.jpg	0.0	0.281437125749	0.708582834331	0.0	0.00998003992016
f004/elh2_004626.jpg	0.0	0.0199600798403	0.0	0.0	0.98003992016
f004/elh2_004207.jpg	0.0	0.487025948104	0.301397205589	0.0	0.211576846307
f004/elh2_004034.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f004/elh2_004959.jpg	0.0938123752495	0.369261477046	0.0	0.0	0.536926147705
f004/elh2_004155.jpg	0.0	0.147704590818	0.842315369261	0.00199600798403	0.00798403193613
f004/elh2_004965.jpg	0.0878243512974	0.483033932136	0.0	0.0	0.429141716567
f004/elh2_004666.jpg	0.0958083832335	0.405189620758	0.00199600798403	0.0	0.497005988024
f004/elh2_004507.jpg	0.00199600798403	0.864271457086	0.0	0.0	0.13373253493
f004/elh2_004618.jpg	0.0	0.109780439122	0.00399201596806	0.0	0.88622754491
f004/elh2_004700.jpg	0.0499001996008	0.197604790419	0.0	0.0	0.75249500998
f004/elh2_004447.jpg	0.0538922155689	0.271457085828	0.0	0.0	0.674650698603
f004/elh2_004408.jpg	0.0	0.718562874251	0.0818363273453	0.0	0.199600798403
f004/elh2_004640.jpg	0.00798403193613	0.540918163673	0.0	0.0	0.451097804391
f004/elh2_004596.jpg	0.00199600798403	0.0738522954092	0.0	0.0	0.924151696607
f004/elh2_004080.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004365.jpg	0.0	0.942115768463	0.0059880239521	0.0	0.0518962075848
f004/elh2_004220.jpg	0.00199600798403	0.379241516966	0.301397205589	0.0	0.317365269461
f004/elh2_004059.jpg	0.0	0.00199600798403	0.998003992016	0.0	0.0
f004/elh2_004720.jpg	0.135728542914	0.319361277445	0.0	0.0	0.544910179641
f004/elh2_004533.jpg	0.00399201596806	0.173652694611	0.0	0.0	0.822355289421
f004/elh2_004352.jpg	0.00199600798403	0.89620758483	0.00399201596806	0.0	0.0978043912176
f004/elh2_004754.jpg	0.568862275449	0.251497005988	0.0339321357285	0.0	0.145708582834
f004/elh2_004833.jpg	0.0139720558882	0.489021956088	0.0	0.0	0.497005988024
f004/elh2_004451.jpg	0.0179640718563	0.50499001996	0.00199600798403	0.0	0.4750499002
f004/elh2_004314.jpg	0.0	0.764471057884	0.10379241517	0.0	0.131736526946
f004/elh2_004505.jpg	0.0279441117764	0.720558882236	0.0	0.0	0.251497005988
f004/elh2_004530.jpg	0.00399201596806	0.325349301397	0.00199600798403	0.0	0.668662674651
f004/elh2_004396.jpg	0.0	0.698602794411	0.059880239521	0.0	0.241516966068
f004/elh2_004302.jpg	0.00199600798403	0.928143712575	0.0299401197605	0.0	0.0399201596806
f004/elh2_004668.jpg	0.0379241516966	0.38123752495	0.0	0.0	0.580838323353
f004/elh2_004052.jpg	0.0	0.0059880239521	0.986027944112	0.00399201596806	0.00399201596806
f004/elh2_004578.jpg	0.0998003992016	0.341317365269	0.0	0.0	0.558882235529
f004/elh2_004794.jpg	0.243512974052	0.411177644711	0.0	0.0	0.345309381238
f004/elh2_004305.jpg	0.0	0.530938123752	0.235528942116	0.0	0.233532934132
f004/elh2_004831.jpg	0.111776447106	0.279441117764	0.0	0.0	0.60878243513
f004/elh2_004310.jpg	0.00199600798403	0.892215568862	0.0299401197605	0.0	0.0758483033932
f004/elh2_004029.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f004/elh2_004580.jpg	0.00399201596806	0.115768463074	0.0	0.0	0.880239520958
f004/elh2_004612.jpg	0.0179640718563	0.0658682634731	0.0	0.0	0.916167664671
f004/elh2_004051.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004638.jpg	0.0	0.059880239521	0.0	0.0	0.940119760479
f004/elh2_004219.jpg	0.0	0.453093812375	0.331337325349	0.0	0.215568862275
f004/elh2_004768.jpg	0.157684630739	0.522954091816	0.0	0.0	0.319361277445
f004/elh2_004014.jpg	0.0	0.00199600798403	0.996007984032	0.00199600798403	0.0
f004/elh2_004060.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004138.jpg	0.0	0.327345309381	0.574850299401	0.0	0.0978043912176
f004/elh2_004951.jpg	0.0279441117764	0.431137724551	0.0	0.0	0.540918163673
f004/elh2_004271.jpg	0.0119760479042	0.59880239521	0.0858283433134	0.0	0.303393213573
f004/elh2_004194.jpg	0.00199600798403	0.329341317365	0.249500998004	0.0	0.419161676647
f004/elh2_004113.jpg	0.0	0.115768463074	0.880239520958	0.00399201596806	0.0
f004/elh2_004806.jpg	0.00399201596806	0.211576846307	0.0	0.0	0.784431137725
f004/elh2_004177.jpg	0.0	0.213572854291	0.359281437126	0.0	0.427145708583
f004/elh2_004223.jpg	0.0	0.473053892216	0.117764471058	0.0	0.409181636727
f004/elh2_004432.jpg	0.0319361277445	0.526946107784	0.00399201596806	0.0	0.437125748503
f004/elh2_004419.jpg	0.0119760479042	0.536926147705	0.0	0.0	0.451097804391
f004/elh2_004782.jpg	0.355289421158	0.335329341317	0.00199600798403	0.0	0.307385229541
f004/elh2_004278.jpg	0.00798403193613	0.570858283433	0.0698602794411	0.0	0.35129740519
f004/elh2_004566.jpg	0.00399201596806	0.191616766467	0.0	0.0	0.804391217565
f004/elh2_004229.jpg	0.0	0.285429141717	0.115768463074	0.0	0.59880239521
f004/elh2_004920.jpg	0.353293413174	0.425149700599	0.0	0.0	0.221556886228
f004/elh2_004599.jpg	0.0059880239521	0.179640718563	0.0	0.0	0.814371257485
f004/elh2_004705.jpg	0.0139720558882	0.281437125749	0.00399201596806	0.0	0.700598802395
f004/elh2_004010.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004690.jpg	0.0419161676647	0.169660678643	0.00199600798403	0.0	0.786427145709
f004/elh2_004917.jpg	0.0199600798403	0.714570858283	0.0	0.0	0.265469061876
f004/elh2_004834.jpg	0.0059880239521	0.796407185629	0.0059880239521	0.0	0.191616766467
f004/elh2_004116.jpg	0.0	0.0379241516966	0.954091816367	0.0	0.00798403193613
f004/elh2_004513.jpg	0.00199600798403	0.828343313373	0.00199600798403	0.0	0.167664670659
f004/elh2_004339.jpg	0.00199600798403	0.63872255489	0.121756487026	0.0	0.2375249501
f004/elh2_004521.jpg	0.0319361277445	0.660678642715	0.0	0.0	0.307385229541
f004/elh2_004948.jpg	0.00399201596806	0.145708582834	0.0	0.0	0.850299401198
f004/elh2_004520.jpg	0.0159680638723	0.690618762475	0.0	0.0	0.293413173653
f004/elh2_004421.jpg	0.00399201596806	0.642714570858	0.0	0.0	0.353293413174
f004/elh2_004973.jpg	0.0139720558882	0.0778443113772	0.0	0.0	0.908183632735
f004/elh2_004635.jpg	0.0059880239521	0.213572854291	0.0	0.0	0.780439121756
f004/elh2_004869.jpg	0.0998003992016	0.646706586826	0.00199600798403	0.0	0.251497005988
f004/elh2_004546.jpg	0.0	0.526946107784	0.00399201596806	0.0	0.469061876248
f004/elh2_004684.jpg	0.0	0.063872255489	0.0	0.0	0.936127744511
f004/elh2_004407.jpg	0.0359281437126	0.682634730539	0.00399201596806	0.0	0.27744510978
f004/elh2_004710.jpg	0.00199600798403	0.572854291417	0.00199600798403	0.0	0.423153692615
f004/elh2_004466.jpg	0.0299401197605	0.51497005988	0.0	0.0	0.455089820359
f004/elh2_004538.jpg	0.00399201596806	0.0898203592814	0.0	0.0	0.90618762475
f004/elh2_004062.jpg	0.0	0.00998003992016	0.986027944112	0.0	0.00399201596806
f004/elh2_004683.jpg	0.00199600798403	0.145708582834	0.00199600798403	0.0	0.850299401198
f004/elh2_004370.jpg	0.0	0.912175648703	0.00798403193613	0.0	0.0798403193613
f004/elh2_004337.jpg	0.00199600798403	0.894211576846	0.0159680638723	0.0	0.0878243512974
f004/elh2_004571.jpg	0.0139720558882	0.4750499002	0.0	0.0	0.510978043912
f004/elh2_004112.jpg	0.0	0.117764471058	0.870259481038	0.0	0.0119760479042
f004/elh2_004523.jpg	0.0	0.325349301397	0.0359281437126	0.0	0.63872255489
f004/elh2_004232.jpg	0.0	0.566866267465	0.231536926148	0.0	0.201596806387
f004/elh2_004328.jpg	0.00199600798403	0.872255489022	0.059880239521	0.0	0.0658682634731
f004/elh2_004609.jpg	0.00199600798403	0.115768463074	0.0	0.0	0.882235528942
f004/elh2_004390.jpg	0.0	0.99001996008	0.00199600798403	0.0	0.00798403193613
f004/elh2_004299.jpg	0.0	0.502994011976	0.321357285429	0.0	0.175648702595
f004/elh2_004579.jpg	0.0179640718563	0.343313373253	0.0	0.0	0.63872255489
f004/elh2_004776.jpg	0.570858283433	0.225548902196	0.0	0.0	0.203592814371
f004/elh2_004686.jpg	0.00399201596806	0.387225548902	0.00199600798403	0.0	0.606786427146
f004/elh2_004730.jpg	0.161676646707	0.207584830339	0.0	0.0	0.630738522954
f004/elh2_004907.jpg	0.0259481037924	0.147704590818	0.0	0.0	0.826347305389
f004/elh2_004606.jpg	0.00199600798403	0.107784431138	0.0	0.0	0.890219560878
f004/elh2_004864.jpg	0.165668662675	0.526946107784	0.0	0.0	0.307385229541
f004/elh2_004400.jpg	0.0	0.948103792415	0.0059880239521	0.0	0.0459081836327
f004/elh2_004957.jpg	0.00399201596806	0.0658682634731	0.0	0.0	0.930139720559
f004/elh2_004002.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004201.jpg	0.0	0.225548902196	0.506986027944	0.0	0.26746506986
f004/elh2_004318.jpg	0.0	0.750499001996	0.0878243512974	0.0	0.161676646707
f004/elh2_004518.jpg	0.0459081836327	0.497005988024	0.0239520958084	0.0	0.433133732535
f004/elh2_004975.jpg	0.0139720558882	0.10379241517	0.0	0.0	0.882235528942
f004/elh2_004301.jpg	0.0059880239521	0.602794411178	0.0698602794411	0.0	0.321357285429
f004/elh2_004078.jpg	0.0	0.0159680638723	0.984031936128	0.0	0.0
f004/elh2_004851.jpg	0.0	0.419161676647	0.00199600798403	0.0	0.578842315369
f004/elh2_004681.jpg	0.0	0.331337325349	0.0	0.0	0.668662674651
f004/elh2_004130.jpg	0.0	0.0139720558882	0.922155688623	0.063872255489	0.0
f004/elh2_004764.jpg	0.0778443113772	0.684630738523	0.0	0.0	0.2375249501
f004/elh2_004043.jpg	0.0	0.0139720558882	0.97005988024	0.0	0.0159680638723
f004/elh2_004842.jpg	0.0119760479042	0.666666666667	0.00199600798403	0.0	0.319361277445
f004/elh2_004047.jpg	0.0	0.0059880239521	0.994011976048	0.0	0.0
f004/elh2_004878.jpg	0.0239520958084	0.768463073852	0.0	0.0	0.207584830339
f004/elh2_004828.jpg	0.0518962075848	0.357285429142	0.0	0.0	0.590818363273
f004/elh2_004013.jpg	0.0	0.0	0.976047904192	0.0239520958084	0.0
f004/elh2_004286.jpg	0.00399201596806	0.562874251497	0.151696606786	0.0	0.281437125749
f004/elh2_004637.jpg	0.0059880239521	0.279441117764	0.0	0.0	0.714570858283
f004/elh2_004663.jpg	0.0	0.301397205589	0.00399201596806	0.0	0.694610778443
f004/elh2_004836.jpg	0.0059880239521	0.820359281437	0.0	0.0	0.173652694611
f004/elh2_004713.jpg	0.0139720558882	0.481037924152	0.0	0.0	0.50499001996
f004/elh2_004693.jpg	0.0	0.11377245509	0.00199600798403	0.0	0.884231536926
f004/elh2_004799.jpg	0.0139720558882	0.363273453094	0.00798403193613	0.0	0.614770459082
f004/elh2_004775.jpg	0.500998003992	0.27744510978	0.0	0.0	0.221556886228
f004/elh2_004746.jpg	0.281437125749	0.477045908184	0.0499001996008	0.0	0.191616766467
f004/elh2_004435.jpg	0.121756487026	0.313373253493	0.0	0.0	0.564870259481
f004/elh2_004209.jpg	0.0	0.487025948104	0.107784431138	0.0	0.405189620758
f004/elh2_004135.jpg	0.0	0.0918163672655	0.858283433134	0.0479041916168	0.00199600798403
f004/elh2_004443.jpg	0.00399201596806	0.756487025948	0.0	0.0	0.239520958084
f004/elh2_004330.jpg	0.0059880239521	0.920159680639	0.0059880239521	0.0	0.0678642714571
f004/elh2_004346.jpg	0.0	0.898203592814	0.00199600798403	0.0	0.0998003992016
f004/elh2_004611.jpg	0.0299401197605	0.363273453094	0.0	0.0	0.606786427146
f004/elh2_004150.jpg	0.0	0.125748502994	0.858283433134	0.0	0.0159680638723
f004/elh2_004509.jpg	0.0059880239521	0.497005988024	0.0	0.0	0.497005988024
f004/elh2_004529.jpg	0.00399201596806	0.275449101796	0.0	0.0	0.720558882236
f004/elh2_004556.jpg	0.00399201596806	0.195608782435	0.0	0.0	0.800399201597
f004/elh2_004262.jpg	0.00199600798403	0.483033932136	0.279441117764	0.0	0.235528942116
f004/elh2_004433.jpg	0.0499001996008	0.528942115768	0.0	0.0	0.421157684631
f004/elh2_004208.jpg	0.0	0.301397205589	0.375249500998	0.0	0.323353293413
f004/elh2_004478.jpg	0.0	0.574850299401	0.00199600798403	0.0	0.423153692615
f004/elh2_004827.jpg	0.161676646707	0.2375249501	0.0	0.0	0.600798403194
f004/elh2_004115.jpg	0.0	0.157684630739	0.792415169661	0.0	0.0499001996008
f004/elh2_004699.jpg	0.0219560878244	0.239520958084	0.0	0.0	0.738522954092
f004/elh2_004904.jpg	0.00399201596806	0.219560878244	0.0	0.0	0.776447105788
f004/elh2_004760.jpg	0.738522954092	0.167664670659	0.00199600798403	0.0	0.0918163672655
f004/elh2_004653.jpg	0.111776447106	0.560878243513	0.0	0.0	0.327345309381
f004/elh2_004844.jpg	0.0	0.894211576846	0.0	0.0	0.105788423154
f004/elh2_004821.jpg	0.0718562874251	0.155688622754	0.00199600798403	0.0	0.770459081836
f004/elh2_004366.jpg	0.0	0.674650698603	0.0678642714571	0.0	0.25748502994
f004/elh2_004263.jpg	0.0	0.554890219561	0.159680638723	0.0	0.285429141717
f004/elh2_004980.jpg	0.0998003992016	0.640718562874	0.0	0.0	0.259481037924
f004/elh2_004651.jpg	0.00798403193613	0.121756487026	0.0	0.0	0.870259481038
f004/elh2_004104.jpg	0.0	0.13373253493	0.84630738523	0.0	0.0199600798403
f004/elh2_004397.jpg	0.0	0.728542914172	0.0479041916168	0.0	0.223552894212
f004/elh2_004889.jpg	0.00399201596806	0.165668662675	0.0	0.0	0.830339321357
f004/elh2_004564.jpg	0.0	0.0399201596806	0.0	0.0	0.960079840319
f004/elh2_004500.jpg	0.0159680638723	0.758483033932	0.0	0.0	0.225548902196
f004/elh2_004934.jpg	0.0159680638723	0.315369261477	0.0	0.0	0.668662674651
f004/elh2_004017.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004646.jpg	0.00199600798403	0.249500998004	0.0	0.0	0.748502994012
f004/elh2_004452.jpg	0.0179640718563	0.461077844311	0.00199600798403	0.0	0.518962075848
f004/elh2_004936.jpg	0.00199600798403	0.0459081836327	0.0	0.0	0.952095808383
f004/elh2_004745.jpg	0.562874251497	0.253493013972	0.00199600798403	0.0	0.181636726547
f004/elh2_004968.jpg	0.0219560878244	0.145708582834	0.0	0.0	0.832335329341
f004/elh2_004736.jpg	0.379241516966	0.339321357285	0.0	0.0	0.281437125749
f004/elh2_004541.jpg	0.00199600798403	0.554890219561	0.00199600798403	0.0	0.441117764471
f004/elh2_004231.jpg	0.0	0.405189620758	0.167664670659	0.0	0.427145708583
f004/elh2_004440.jpg	0.0439121756487	0.479041916168	0.0	0.0	0.477045908184
f004/elh2_004945.jpg	0.00399201596806	0.121756487026	0.0	0.0	0.874251497006
f004/elh2_004151.jpg	0.0	0.261477045908	0.59880239521	0.0	0.139720558882
f004/elh2_004250.jpg	0.00399201596806	0.712574850299	0.0259481037924	0.0	0.25748502994
f004/elh2_004102.jpg	0.0	0.0678642714571	0.88622754491	0.0	0.0459081836327
f004/elh2_004342.jpg	0.0	0.964071856287	0.0	0.0	0.0359281437126
f004/elh2_004826.jpg	0.211576846307	0.241516966068	0.0	0.0	0.546906187625
f004/elh2_004577.jpg	0.0678642714571	0.325349301397	0.0	0.0	0.606786427146
f004/elh2_004892.jpg	0.00199600798403	0.0538922155689	0.0	0.0	0.944111776447
f004/elh2_004398.jpg	0.0	0.946107784431	0.00199600798403	0.0	0.0518962075848
f004/elh2_004468.jpg	0.0439121756487	0.473053892216	0.0	0.0	0.483033932136
f004/elh2_004814.jpg	0.0059880239521	0.193612774451	0.0	0.0	0.800399201597
f004/elh2_004876.jpg	0.0838323353293	0.574850299401	0.0	0.0	0.341317365269
f004/elh2_004476.jpg	0.0059880239521	0.225548902196	0.0	0.0	0.768463073852
f004/elh2_004171.jpg	0.0	0.403193612774	0.363273453094	0.0	0.233532934132
f004/elh2_004037.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f004/elh2_004674.jpg	0.0279441117764	0.119760479042	0.0	0.0	0.852295409182
f004/elh2_004284.jpg	0.00199600798403	0.393213572854	0.203592814371	0.0	0.40119760479
f004/elh2_004290.jpg	0.0	0.622754491018	0.203592814371	0.0	0.173652694611
f004/elh2_004185.jpg	0.0	0.421157684631	0.209580838323	0.0	0.369261477046
f004/elh2_004012.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004813.jpg	0.0	0.0858283433134	0.0	0.0	0.914171656687
f004/elh2_004246.jpg	0.00399201596806	0.572854291417	0.205588822355	0.0	0.217564870259
f004/elh2_004502.jpg	0.11377245509	0.295409181637	0.0	0.0	0.590818363273
f004/elh2_004248.jpg	0.00199600798403	0.499001996008	0.0379241516966	0.0	0.461077844311
f004/elh2_004004.jpg	0.0	0.0	1.0	0.0	0.0
f004/elh2_004544.jpg	0.00998003992016	0.327345309381	0.0	0.0	0.662674650699
f004/elh2_004309.jpg	0.00199600798403	0.884231536926	0.0199600798403	0.0	0.0938123752495
f004/elh2_004709.jpg	0.0	0.782435129741	0.0	0.0	0.217564870259
f004/elh2_004691.jpg	0.0379241516966	0.101796407186	0.0	0.0	0.860279441118
f004/elh2_004100.jpg	0.0	0.061876247505	0.872255489022	0.0	0.0658682634731
f004/elh2_004162.jpg	0.0	0.259481037924	0.405189620758	0.0	0.335329341317
f004/elh2_004347.jpg	0.0	0.898203592814	0.0119760479042	0.0	0.0898203592814
f004/elh2_004861.jpg	0.0578842315369	0.778443113772	0.0	0.0	0.163672654691
f004/elh2_004650.jpg	0.0119760479042	0.221556886228	0.0	0.0	0.766467065868
f004/elh2_004071.jpg	0.0	0.0059880239521	0.994011976048	0.0	0.0
f004/elh2_004711.jpg	0.0	0.860279441118	0.00199600798403	0.0	0.137724550898
f004/elh2_004417.jpg	0.0259481037924	0.862275449102	0.0	0.0	0.111776447106
f004/elh2_004325.jpg	0.0	0.86626746507	0.00399201596806	0.0	0.129740518962
f004/elh2_004287.jpg	0.00199600798403	0.686626746507	0.0658682634731	0.0	0.245508982036
f004/elh2_004183.jpg	0.0	0.293413173653	0.297405189621	0.0	0.409181636727
f004/elh2_004311.jpg	0.0	0.73253493014	0.12375249501	0.0	0.14371257485
f004/elh2_004740.jpg	0.610778443114	0.211576846307	0.00199600798403	0.0	0.175648702595
f004/elh2_004459.jpg	0.0239520958084	0.596806387226	0.00199600798403	0.0	0.377245508982
f004/elh2_004607.jpg	0.00798403193613	0.059880239521	0.0	0.0	0.932135728543
f004/elh2_004712.jpg	0.00399201596806	0.824351297405	0.0	0.0	0.171656686627
f004/elh2_004984.jpg	0.0998003992016	0.620758483034	0.0	0.0	0.279441117764
f004/elh2_004958.jpg	0.00199600798403	0.139720558882	0.0	0.0	0.858283433134
f004/elh2_004497.jpg	0.0139720558882	0.640718562874	0.0	0.0	0.345309381238
f004/elh2_004173.jpg	0.0	0.187624750499	0.471057884232	0.0	0.341317365269
f004/elh2_004320.jpg	0.0	0.682634730539	0.0778443113772	0.0	0.239520958084
f004/elh2_004269.jpg	0.0	0.548902195609	0.24750499002	0.0	0.203592814371
f004/elh2_004792.jpg	0.560878243513	0.221556886228	0.0	0.0	0.217564870259
f004/elh2_004381.jpg	0.10379241517	0.678642714571	0.00399201596806	0.0	0.213572854291
f004/elh2_004743.jpg	0.105788423154	0.255489021956	0.0	0.0	0.63872255489
f004/elh2_004156.jpg	0.0	0.0978043912176	0.890219560878	0.0	0.0119760479042
f004/elh2_004961.jpg	0.199600798403	0.630738522954	0.0	0.0	0.169660678643
f004/elh2_004838.jpg	0.00199600798403	0.884231536926	0.00199600798403	0.0	0.111776447106
f004/elh2_004054.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f004/elh2_004989.jpg	0.063872255489	0.72255489022	0.0	0.0	0.213572854291
f004/elh2_004620.jpg	0.0059880239521	0.127744510978	0.0	0.0	0.86626746507
f004/elh2_004950.jpg	0.0	0.0359281437126	0.0	0.0	0.964071856287
f004/elh2_004677.jpg	0.00199600798403	0.307385229541	0.00399201596806	0.0	0.686626746507
f004/elh2_004188.jpg	0.00199600798403	0.770459081836	0.0558882235529	0.0	0.171656686627
f004/elh2_004756.jpg	0.105788423154	0.790419161677	0.0	0.0	0.10379241517
f004/elh2_004295.jpg	0.0	0.562874251497	0.223552894212	0.0	0.213572854291
f004/elh2_004714.jpg	0.0219560878244	0.830339321357	0.0	0.0	0.147704590818
f004/elh2_004741.jpg	0.189620758483	0.24750499002	0.0	0.0	0.562874251497
f004/elh2_004057.jpg	0.0	0.0	0.998003992016	0.00199600798403	0.0
f004/elh2_004569.jpg	0.0	0.129740518962	0.00199600798403	0.0	0.868263473054
f004/elh2_004955.jpg	0.00399201596806	0.147704590818	0.0	0.0	0.848303393214
f004/elh2_004181.jpg	0.0	0.281437125749	0.275449101796	0.0	0.443113772455
f004/elh2_004622.jpg	0.00199600798403	0.0319361277445	0.0	0.0	0.966067864271
f004/elh2_004734.jpg	0.433133732535	0.169660678643	0.0	0.0	0.397205588822
f004/elh2_004706.jpg	0.00199600798403	0.455089820359	0.00199600798403	0.0	0.540918163673
f004/elh2_004918.jpg	0.191616766467	0.50499001996	0.0	0.0	0.303393213573
f004/elh2_004660.jpg	0.0419161676647	0.646706586826	0.0	0.0	0.311377245509
f004/elh2_004788.jpg	0.105788423154	0.389221556886	0.0	0.0	0.50499001996
f007/elh2_007374.jpg	0.0139720558882	0.84630738523	0.0	0.0	0.139720558882
f007/elh2_007510.jpg	0.00199600798403	0.766467065868	0.00399201596806	0.0	0.22754491018
f007/elh2_007189.jpg	0.251497005988	0.405189620758	0.0	0.0	0.343313373253
f007/elh2_007102.jpg	0.0658682634731	0.790419161677	0.0	0.0	0.14371257485
f007/elh2_007100.jpg	0.0339321357285	0.884231536926	0.0	0.0	0.0818363273453
f007/elh2_007630.jpg	0.0199600798403	0.493013972056	0.147704590818	0.0	0.339321357285
f007/elh2_007025.jpg	0.0199600798403	0.75249500998	0.0	0.0	0.22754491018
f007/elh2_007313.jpg	0.0299401197605	0.922155688623	0.0	0.0	0.0479041916168
f007/elh2_007305.jpg	0.0239520958084	0.85628742515	0.0	0.0	0.119760479042
f007/elh2_007605.jpg	0.0059880239521	0.670658682635	0.0399201596806	0.0	0.283433133733
f007/elh2_007611.jpg	0.00199600798403	0.740518962076	0.13373253493	0.0	0.12375249501
f007/elh2_007416.jpg	0.0419161676647	0.73253493014	0.0	0.0	0.225548902196
f007/elh2_007505.jpg	0.0	0.954091816367	0.0059880239521	0.0	0.0399201596806
f007/elh2_007323.jpg	0.00199600798403	0.622754491018	0.0	0.0	0.375249500998
f007/elh2_007472.jpg	0.0119760479042	0.834331337325	0.0	0.0	0.15369261477
f007/elh2_007596.jpg	0.0	0.902195608782	0.0259481037924	0.0	0.0718562874251
f007/elh2_007368.jpg	0.0578842315369	0.712574850299	0.0	0.0	0.229540918164
f007/elh2_007380.jpg	0.0379241516966	0.339321357285	0.0	0.0	0.622754491018
f007/elh2_007141.jpg	0.061876247505	0.826347305389	0.0	0.0	0.111776447106
f007/elh2_007087.jpg	0.00798403193613	0.924151696607	0.0	0.0	0.0678642714571
f007/elh2_007330.jpg	0.0	0.968063872255	0.0	0.0	0.0319361277445
f007/elh2_007483.jpg	0.00998003992016	0.828343313373	0.0059880239521	0.0	0.155688622754
f007/elh2_007652.jpg	0.0	0.0758483033932	0.922155688623	0.0	0.00199600798403
f007/elh2_007366.jpg	0.0059880239521	0.88622754491	0.00199600798403	0.0	0.105788423154
f007/elh2_007132.jpg	0.00998003992016	0.682634730539	0.0	0.0	0.307385229541
f007/elh2_007532.jpg	0.00399201596806	0.261477045908	0.115768463074	0.0	0.61876247505
f007/elh2_007542.jpg	0.00199600798403	0.145708582834	0.0918163672655	0.0	0.760479041916
f007/elh2_007304.jpg	0.0578842315369	0.600798403194	0.0	0.0	0.341317365269
f007/elh2_007067.jpg	0.00798403193613	0.99001996008	0.0	0.0	0.00199600798403
f007/elh2_007199.jpg	0.183632734531	0.546906187625	0.0	0.0	0.269461077844
f007/elh2_007440.jpg	0.0059880239521	0.728542914172	0.00199600798403	0.0	0.263473053892
f007/elh2_007265.jpg	0.0359281437126	0.578842315369	0.0	0.0	0.385229540918
f007/elh2_007088.jpg	0.0119760479042	0.878243512974	0.0	0.0	0.109780439122
f007/elh2_007607.jpg	0.00399201596806	0.491017964072	0.339321357285	0.0	0.165668662675
f007/elh2_007201.jpg	0.11377245509	0.604790419162	0.0	0.0	0.281437125749
f007/elh2_007185.jpg	0.13373253493	0.582834331337	0.0	0.0	0.283433133733
f007/elh2_007001.jpg	0.00998003992016	0.962075848303	0.0	0.0	0.0279441117764
f007/elh2_007571.jpg	0.0	0.724550898204	0.00399201596806	0.0	0.271457085828
f007/elh2_007116.jpg	0.00798403193613	0.934131736527	0.0	0.0	0.0578842315369
f007/elh2_007085.jpg	0.0059880239521	0.958083832335	0.0	0.0	0.0359281437126
f007/elh2_007520.jpg	0.0059880239521	0.650698602794	0.00399201596806	0.0	0.339321357285
f007/elh2_007143.jpg	0.101796407186	0.864271457086	0.0	0.0	0.0339321357285
f007/elh2_007544.jpg	0.0	0.191616766467	0.0319361277445	0.0	0.776447105788
f007/elh2_007360.jpg	0.0159680638723	0.868263473054	0.0	0.0	0.115768463074
f007/elh2_007119.jpg	0.0059880239521	0.976047904192	0.0	0.0	0.0179640718563
f007/elh2_007335.jpg	0.0	0.942115768463	0.0	0.0	0.0578842315369
f007/elh2_007456.jpg	0.00399201596806	0.920159680639	0.0	0.0	0.0758483033932
